"doyz","transport","year","n","I(doyz^2)","doyz:transport","I(doyz^2):transport ",".row","SAR","SAR.lo","SAR.hi",".width",".point",".interval","doy","date","TI","TI.lo","TI.hi","sar.pit","rear_type","covariate","species","doyz","transport","year","n","I(doyz^2)","doyz:transport","I(doyz^2):transport ",".row","SAR","SAR.lo","SAR.hi",".width",".point",".interval","doy","date","TI","TI.lo","TI.hi","sar.pit","rear_type","covariate","species"
-2.03342348584117,"1","2013",270,4.13481107277044,-2.03342348584117,4.13481107277044,359,0.00984566917508397,0.00280387738041925,0.0395938287314429,0.95,"median","qi",96,2013-04-06,0.715731857434052,0.827120262222764,0.602915955845716,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.17389587854969,"1","2013",270,10.0736150478747,-3.17389587854969,10.0736150478747,359,0.00214153900725022,0.000687626652512155,0.00263031529979548,0.95,"median","qi",96,2013-04-06,0.342673536425025,0.210715546046195,0.359199042195589,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.03342348584117,"1","2014",270,4.13481107277044,-2.03342348584117,4.13481107277044,360,0.00487571002072304,0.00324247965349848,0.0103950829164246,0.95,"median","qi",96,2014-04-06,0.550723273067465,0.495961085863663,0.804180435376241,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.17389587854969,"1","2014",270,10.0736150478747,-3.17389587854969,10.0736150478747,360,0.0049522993279002,0.000350493336761239,0.0145307688575147,0.95,"median","qi",96,2014-04-06,0.114681951403256,0.109325989440965,0.107721222852794,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.03342348584117,"1","2015",270,4.13481107277044,-2.03342348584117,4.13481107277044,361,0.00282934941493496,0.0011929613584234,0.0108807949169377,0.95,"median","qi",96,2015-04-06,0.990167363310848,1.15887396795736,1.52990617470511,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.17389587854969,"1","2015",270,10.0736150478747,-3.17389587854969,10.0736150478747,361,0.000581016524384667,3.39848679928125e-05,0.00391064497386466,0.95,"median","qi",96,2015-04-06,0.167590438450912,0.416882354680795,0.23483277434552,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.03342348584117,"1","2016",270,4.13481107277044,-2.03342348584117,4.13481107277044,362,0.00596574199457488,0.00319813552128612,0.015534296475643,0.95,"median","qi",96,2016-04-05,1.37322737342449,1.01711278123801,1.61128778293471,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.17389587854969,"1","2016",270,10.0736150478747,-3.17389587854969,10.0736150478747,362,0.000325336070273924,1.58102894920452e-05,0.00267048164094235,0.95,"median","qi",96,2016-04-05,0.0989720154762902,0.0484674879687306,0.33641140828751,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.03342348584117,"1","2017",270,4.13481107277044,-2.03342348584117,4.13481107277044,363,0.00110532209001341,0.000796875071586508,0.00183551627807797,0.95,"median","qi",96,2017-04-06,0.387829243841961,0.346386345284269,0.485073257084575,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.17389587854969,"1","2017",270,10.0736150478747,-3.17389587854969,10.0736150478747,363,0.000340469376665671,0.000156680474821827,0.00247954822832716,0.95,"median","qi",96,2017-04-06,0.11514615990068,0.258401141745948,0.176131862619169,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-2.03342348584117,"1","2018",270,4.13481107277044,-2.03342348584117,4.13481107277044,364,0.00587866036876834,0.00349082633272207,0.0101963636323979,0.95,"median","qi",96,2018-04-06,0.811616564815901,0.8520885313765,0.829976675041356,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.17389587854969,"1","2018",270,10.0736150478747,-3.17389587854969,10.0736150478747,364,1.39187025157655e-05,4.32327830068284e-06,0.000143501765809332,0.95,"median","qi",96,2018-04-06,0.0585275256646147,0.0907670594297591,0.128058692918541,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","1993",270,3.84842639053543,0,0,365,0.00889459696461884,0.00273375318785356,0.0543514654106569,0.95,"median","qi",97,1993-04-07,NA,0.51819393331648,1.0072832003735,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","1993",270,9.37388853610269,0,0,365,0.000407264258278722,2.9309201883158e-05,0.015766016464653,0.95,"median","qi",97,1993-04-07,NA,0.10173088023121,0.255754778381425,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","1994",270,3.84842639053543,0,0,366,0.00426161213383901,0.0029491582727091,0.0153909374785408,0.95,"median","qi",97,1994-04-07,NA,0.567726318913517,0.97113464878476,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","1994",270,9.37388853610269,0,0,366,0.00131065288702311,0.000119284892390705,0.0166606907081127,0.95,"median","qi",97,1994-04-07,NA,0.0834019482852197,0.11711115900695,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","1995",270,3.84842639053543,0,0,367,0.00433704530119097,0.00200336271600562,0.00599207633250036,0.95,"median","qi",97,1995-04-07,NA,0.844790648691145,0.984281788472418,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","1995",270,9.37388853610269,0,0,367,0.0071145428518129,0.00582473037855735,0.0108059649910248,0.95,"median","qi",97,1995-04-07,NA,0.109312760079855,0.107248353732827,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","1996",270,3.84842639053543,0,0,368,0.00391313505285057,0.00102930996635077,0.00742311889218178,0.95,"median","qi",97,1996-04-06,NA,1.05630974762405,0.761257919026368,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","1996",270,9.37388853610269,0,0,368,0.0131871110770904,0.00821975231230446,0.0360441304163999,0.95,"median","qi",97,1996-04-06,NA,0.0816241613827252,0.0725903979084639,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","1997",270,3.84842639053543,0,0,369,0.00651298949977774,0.00234904837838006,0.0290717292642201,0.95,"median","qi",97,1997-04-07,NA,0.495078298220905,0.785998625473474,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","1997",270,9.37388853610269,0,0,369,0.0012404570453952,0.000253874864369115,0.0392504618218927,0.95,"median","qi",97,1997-04-07,NA,0.0307871635657815,0.233859448614773,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","1998",270,3.84842639053543,0,0,370,0.0236836353653502,0.0146280355744595,0.0403692946362193,0.95,"median","qi",97,1998-04-07,NA,0.603238555657454,0.702659777795048,0.0423728813559322,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","1998",270,9.37388853610269,0,0,370,0.015043663652411,0.0126252261517896,0.0191315745875756,0.95,"median","qi",97,1998-04-07,NA,0.226116792355458,0.263266066678533,0.0120481927710843,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","1999",270,3.84842639053543,0,0,371,0.00961043691172582,0.00670482530454171,0.0115453756753537,0.95,"median","qi",97,1999-04-07,NA,0.699033555488872,0.67954865956057,0,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","1999",270,9.37388853610269,0,0,371,0.0117619809663898,0.00822322863589253,0.0131878031802147,0.95,"median","qi",97,1999-04-07,NA,0.0706935175017336,0.132464894722497,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2000",270,3.84842639053543,0,0,372,0.0206824958993801,0.0176732934530206,0.0272504459562828,0.95,"median","qi",97,2000-04-06,NA,0.372060469967548,0.715110609402127,0,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2000",270,9.37388853610269,0,0,372,0.00231128963353985,0.000110868769707111,0.013651302586812,0.95,"median","qi",97,2000-04-06,NA,0.141528238115365,0.145115749525682,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2001",270,3.84842639053543,0,0,373,0.0130561298618679,0.00608991103999872,0.0238941861347407,0.95,"median","qi",97,2001-04-07,NA,0.840125438449408,0.790400386866554,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2001",270,9.37388853610269,0,0,373,0.000526698412276353,3.23129751266029e-05,0.0164204142773357,0.95,"median","qi",97,2001-04-07,NA,0.115539974795764,0.249503157629966,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2002",270,3.84842639053543,0,0,374,0.0119445954619505,0.00622270632446112,0.0136268413476686,0.95,"median","qi",97,2002-04-07,NA,0.708847036440315,0.896365430915022,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2002",270,9.37388853610269,0,0,374,0.00106860176254275,6.13875110231601e-05,0.00950832461953217,0.95,"median","qi",97,2002-04-07,NA,0.143019195754474,0.182113627950972,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2003",270,3.84842639053543,0,0,375,0.0018106325404063,0.000909148854524182,0.00260531170201693,0.95,"median","qi",97,2003-04-07,NA,0.622477617707789,1.29304608705694,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2003",270,9.37388853610269,0,0,375,0.00204310932043954,0.000141361336668559,0.0139839617466013,0.95,"median","qi",97,2003-04-07,NA,0.0331795523889283,0.215545017391298,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2004",270,3.84842639053543,0,0,376,0.00589920329239887,0.00350863047534518,0.0192150319089583,0.95,"median","qi",97,2004-04-06,NA,0.954841262269671,0.746015642742639,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2004",270,9.37388853610269,0,0,376,0.011291692933594,0.0010867290672637,0.100915588969893,0.95,"median","qi",97,2004-04-06,NA,0.0665902001051832,0.308895271596871,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2005",270,3.84842639053543,0,0,377,0.00445560672882909,0.00197237620826963,0.00999207920282389,0.95,"median","qi",97,2005-04-07,NA,0.566724649411514,0.911092367798768,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2005",270,9.37388853610269,0,0,377,0.00250030236302854,0.00100008907944241,0.0101818607766848,0.95,"median","qi",97,2005-04-07,NA,0.0855306666601369,0.239101896002721,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2006",270,3.84842639053543,0,0,378,0.00332466567138338,0.00188918009952053,0.00600866427390124,0.95,"median","qi",97,2006-04-07,NA,0.481847337220125,0.400152989192844,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2006",270,9.37388853610269,0,0,378,0.00386466000567507,0.00288204682167811,0.00704593863698169,0.95,"median","qi",97,2006-04-07,NA,0.0605031933531136,0.0737772309693262,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2007",270,3.84842639053543,0,0,379,0.0116045471361445,0.00789442536372409,0.0138681252322208,0.95,"median","qi",97,2007-04-07,NA,0.712277660431663,0.832820301976408,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2007",270,9.37388853610269,0,0,379,0.00319582935887059,0.00071268377582318,0.00711259746655801,0.95,"median","qi",97,2007-04-07,NA,0.245861420680034,0.222430229160066,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2008",270,3.84842639053543,0,0,380,0.0444287866276021,0.0309584569281243,0.0579757749783946,0.95,"median","qi",97,2008-04-06,NA,0.586128178966406,0.574872123721902,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2008",270,9.37388853610269,0,0,380,0.00813038842866466,0.00486468895700634,0.0117668828385346,0.95,"median","qi",97,2008-04-06,NA,0.100567855107454,0.0833604893560151,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2009",270,3.84842639053543,0,0,381,0.0221779410006535,0.0138808490575906,0.0311790889734943,0.95,"median","qi",97,2009-04-07,NA,1.03262984395876,0.99623427656727,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2009",270,9.37388853610269,0,0,381,0.00332387033549828,0.00146274472657509,0.0161397375658563,0.95,"median","qi",97,2009-04-07,NA,0.0795633307752886,0.111758719403268,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2010",270,3.84842639053543,0,0,382,0.0131053406605853,0.00379168884836388,0.097406189320452,0.95,"median","qi",97,2010-04-07,NA,0.638580239520345,0.545756707517594,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2010",270,9.37388853610269,0,0,382,0.0169189441492296,0.00243527106111312,0.0457130572080248,0.95,"median","qi",97,2010-04-07,NA,0.341835386504567,0.868799726335135,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2011",270,3.84842639053543,0,0,383,0.00387085649351598,0.0024285636037852,0.00501257255802906,0.95,"median","qi",97,2011-04-07,NA,0.749068952840436,0.833468043310546,0.00735294117647059,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2011",270,9.37388853610269,0,0,383,0.00202080682997228,0.000426218969110512,0.00881505231905409,0.95,"median","qi",97,2011-04-07,NA,0.111523966737357,0.128470724061057,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2012",270,3.84842639053543,0,0,384,0.0234133749129136,0.0127898870974968,0.0304977384664563,0.95,"median","qi",97,2012-04-06,NA,0.582887836270477,0.533849247125521,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2012",270,9.37388853610269,0,0,384,0.00248952186614481,0.00096440725919735,0.0327527627325482,0.95,"median","qi",97,2012-04-06,NA,0.0344329221758149,0.160169031365098,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2013",270,3.84842639053543,0,0,385,0.013096865108472,0.00351497058944254,0.0582380409540563,0.95,"median","qi",97,2013-04-07,NA,0.85424490932943,0.640435780047293,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2013",270,9.37388853610269,0,0,385,0.00610298683474855,0.00333123838438035,0.00703784649868044,0.95,"median","qi",97,2013-04-07,NA,0.239023286922893,0.44070132874386,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2014",270,3.84842639053543,0,0,386,0.00826199734190543,0.00622269358581587,0.0115431043497538,0.95,"median","qi",97,2014-04-07,NA,0.514501312473432,0.8403090123516,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2014",270,9.37388853610269,0,0,386,0.036183704706784,0.00314780108383562,0.103373300268418,0.95,"median","qi",97,2014-04-07,NA,0.126334616222072,0.12828406818432,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2015",270,3.84842639053543,0,0,387,0.00258863859075314,0.000969366430594869,0.0062485016737966,0.95,"median","qi",97,2015-04-07,NA,1.21009347390883,1.57539503799276,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2015",270,9.37388853610269,0,0,387,0.00340231739778504,8.24275286554988e-05,0.0141937556977632,0.95,"median","qi",97,2015-04-07,NA,0.450363568485665,0.28179827059248,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2016",270,3.84842639053543,0,0,388,0.0040891104738894,0.00301550359130607,0.00841045870922525,0.95,"median","qi",97,2016-04-06,NA,1.07490283226032,1.69996419829722,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2016",270,9.37388853610269,0,0,388,0.00308001446076067,0.000331081633554299,0.0083162280978112,0.95,"median","qi",97,2016-04-06,NA,0.0524622145260707,0.36121514823181,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2017",270,3.84842639053543,0,0,389,0.00269110562261838,0.0021876359947854,0.00355532849608014,0.95,"median","qi",97,2017-04-07,NA,0.367112153069688,0.501197694738907,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2017",270,9.37388853610269,0,0,389,0.00279242089418618,0.000592039298421164,0.0117527478580132,0.95,"median","qi",97,2017-04-07,NA,0.302438619617192,0.21222585828381,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"0","2018",270,3.84842639053543,0,0,390,0.00669467855329514,0.00400992372645379,0.0109909327529127,0.95,"median","qi",97,2018-04-07,NA,0.888638436102503,0.883002587001995,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"0","2018",270,9.37388853610269,0,0,390,0.000251733540082215,5.28115532820363e-05,0.00132320985858356,0.95,"median","qi",97,2018-04-07,NA,0.095434511165919,0.149053163660102,0,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"1","1993",270,3.84842639053543,-1.96174065323004,3.84842639053543,391,0.00547080993267953,0.0014166143171303,0.0547473180238358,0.95,"median","qi",97,1993-04-07,0.615071144250994,0.51819393331648,1.0072832003735,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"1","1993",270,9.37388853610269,-3.06168067180473,9.37388853610269,391,8.69382571184366e-05,2.9816509064479e-06,0.00403223404687524,0.95,"median","qi",97,1993-04-07,0.213468909562248,0.10173088023121,0.255754778381425,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"1","1994",270,3.84842639053543,-1.96174065323004,3.84842639053543,392,0.00404197226462975,0.00167431477005848,0.0149466726626909,0.95,"median","qi",97,1994-04-07,0.948460849483407,0.567726318913517,0.97113464878476,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"1","1994",270,9.37388853610269,-3.06168067180473,9.37388853610269,392,0.000206401570167485,9.9485924263776e-06,0.00195115279868339,0.95,"median","qi",97,1994-04-07,0.157479964536061,0.0834019482852197,0.11711115900695,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"1","1995",270,3.84842639053543,-1.96174065323004,3.84842639053543,393,0.00379773063880765,0.00169242208841804,0.0058978916092167,0.95,"median","qi",97,1995-04-07,0.875649290028115,0.844790648691145,0.984281788472418,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"1","1995",270,9.37388853610269,-3.06168067180473,9.37388853610269,393,0.000986553903391523,0.00063671735440108,0.00115892195578197,0.95,"median","qi",97,1995-04-07,0.13866722345205,0.109312760079855,0.107248353732827,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"1","1996",270,3.84842639053543,-1.96174065323004,3.84842639053543,394,0.00265335446621551,0.0010872701507829,0.00565090804054761,0.95,"median","qi",97,1996-04-06,0.678063606387069,1.05630974762405,0.761257919026368,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"1","1996",270,9.37388853610269,-3.06168067180473,9.37388853610269,394,0.00121855127195135,0.000670930389265568,0.00261645776919104,0.95,"median","qi",97,1996-04-06,0.092404717365906,0.0816241613827252,0.0725903979084639,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
-1.96174065323004,"1","1997",270,3.84842639053543,-1.96174065323004,3.84842639053543,395,0.00476805357316299,0.00116296287360698,0.022850339241814,0.95,"median","qi",97,1997-04-07,0.73208371874785,0.495078298220905,0.785998625473474,NA,"Natural-origin","Day-of-year (DOY)","Chinook",-3.06168067180473,"1","1997",270,9.37388853610269,-3.06168067180473,9.37388853610269,395,0.000159497769599254,7.81608697457254e-06,0.00917909135954305,0.95,"median","qi",97,1997-04-07,0.128579840947608,0.0307871635657815,0.233859448614773,NA,"Hatchery-origin","Day-of-year (DOY)","Chinook"
